product_id,location,stock_level,daily_sales,expiry_days,lead_time_days,timestamp
AZI250,Central_Warehouse,757,60,111,7,2024-09-11
DOL650,Central_Warehouse,569,97,258,7,2024-09-11
PAN040,Central_Warehouse,361,60,309,7,2024-09-11
ASP075,Central_Warehouse,759,61,83,7,2024-09-11
PCM001,Central_Warehouse,428,98,331,7,2024-09-12
AMX500,Central_Warehouse,881,61,214,7,2024-09-12
IBU400,Central_Warehouse,452,60,319,7,2024-09-12
MET850,Central_Warehouse,950,62,156,7,2024-09-12
CTZ010,Central_Warehouse,191,58,105,7,2024-09-12
OMP020,Central_Warehouse,555,60,95,7,2024-09-12
AZI250,Central_Warehouse,271,57,126,7,2024-09-12
DOL650,Central_Warehouse,785,98,305,7,2024-09-12
PAN040,Central_Warehouse,308,58,167,7,2024-09-12
ASP075,Central_Warehouse,338,63,310,7,2024-09-12
PCM001,Central_Warehouse,555,96,168,7,2024-09-13
AMX500,Central_Warehouse,977,63,302,7,2024-09-13
IBU400,Central_Warehouse,275,57,153,7,2024-09-13
MET850,Central_Warehouse,749,58,191,7,2024-09-13
CTZ010,Central_Warehouse,486,60,350,7,2024-09-13
OMP020,Central_Warehouse,377,58,343,7,2024-09-13
AZI250,Central_Warehouse,208,62,362,7,2024-09-13
DOL650,Central_Warehouse,592,99,262,7,2024-09-13
PAN040,Central_Warehouse,402,58,124,7,2024-09-13
ASP075,Central_Warehouse,508,63,211,7,2024-09-13
PCM001,Central_Warehouse,669,116,44,7,2024-09-14
AMX500,Central_Warehouse,953,71,68,7,2024-09-14
IBU400,Central_Warehouse,576,69,99,7,2024-09-14
MET850,Central_Warehouse,599,75,138,7,2024-09-14
CTZ010,Central_Warehouse,754,75,287,7,2024-09-14
OMP020,Central_Warehouse,961,70,172,7,2024-09-14
AZI250,Central_Warehouse,766,69,159,7,2024-09-14
DOL650,Central_Warehouse,845,119,355,7,2024-09-14
PAN040,Central_Warehouse,927,74,351,7,2024-09-14
ASP075,Central_Warehouse,295,71,350,7,2024-09-14
PCM001,Central_Warehouse,979,116,231,7,2024-09-15
AMX500,Central_Warehouse,810,75,351,7,2024-09-15
IBU400,Central_Warehouse,394,76,150,7,2024-09-15
MET850,Central_Warehouse,106,74,284,7,2024-09-15
CTZ010,Central_Warehouse,743,72,347,7,2024-09-15
OMP020,Central_Warehouse,220,72,152,7,2024-09-15
AZI250,Central_Warehouse,308,69,238,7,2024-09-15
DOL650,Central_Warehouse,236,119,67,7,2024-09-15
PAN040,Central_Warehouse,508,75,180,7,2024-09-15
ASP075,Central_Warehouse,512,73,98,7,2024-09-15
PCM001,Central_Warehouse,169,88,142,7,2024-09-16
AMX500,Central_Warehouse,606,57,192,7,2024-09-16
IBU400,Central_Warehouse,731,54,268,7,2024-09-16
MET850,Central_Warehouse,514,52,252,7,2024-09-16
CTZ010,Central_Warehouse,858,55,47,7,2024-09-16
OMP020,Central_Warehouse,551,54,328,7,2024-09-16
AZI250,Central_Warehouse,100,56,88,7,2024-09-16
DOL650,Central_Warehouse,426,89,309,7,2024-09-16
PAN040,Central_Warehouse,838,56,341,7,2024-09-16
ASP075,Central_Warehouse,661,56,58,7,2024-09-16
PCM001,Central_Warehouse,167,93,137,7,2024-09-17
AMX500,Central_Warehouse,460,63,276,7,2024-09-17
IBU400,Central_Warehouse,300,63,339,7,2024-09-17
MET850,Central_Warehouse,247,62,113,7,2024-09-17
CTZ010,Central_Warehouse,147,58,301,7,2024-09-17
OMP020,Central_Warehouse,265,63,86,7,2024-09-17
AZI250,Central_Warehouse,131,58,353,7,2024-09-17
DOL650,Central_Warehouse,436,97,170,7,2024-09-17
PAN040,Central_Warehouse,590,57,204,7,2024-09-17
ASP075,Central_Warehouse,731,61,181,7,2024-09-17
PCM001,Central_Warehouse,609,101,42,7,2024-09-18
AMX500,Central_Warehouse,459,62,182,7,2024-09-18
IBU400,Central_Warehouse,136,58,362,7,2024-09-18
MET850,Central_Warehouse,273,61,334,7,2024-09-18
CTZ010,Central_Warehouse,528,62,32,7,2024-09-18
OMP020,Central_Warehouse,542,63,159,7,2024-09-18
AZI250,Central_Warehouse,883,58,311,7,2024-09-18
DOL650,Central_Warehouse,482,95,208,7,2024-09-18
PAN040,Central_Warehouse,969,61,233,7,2024-09-18
ASP075,Central_Warehouse,638,58,216,7,2024-09-18
PCM001,Central_Warehouse,249,92,90,7,2024-09-19
AMX500,Central_Warehouse,117,61,138,7,2024-09-19
IBU400,Central_Warehouse,387,63,193,7,2024-09-19
MET850,Central_Warehouse,155,62,57,7,2024-09-19
CTZ010,Central_Warehouse,555,63,184,7,2024-09-19
OMP020,Central_Warehouse,508,61,190,7,2024-09-19
AZI250,Central_Warehouse,279,62,207,7,2024-09-19
DOL650,Central_Warehouse,234,98,47,7,2024-09-19
PAN040,Central_Warehouse,301,62,134,7,2024-09-19
ASP075,Central_Warehouse,137,58,142,7,2024-09-19
PCM001,Central_Warehouse,251,94,47,7,2024-09-20
AMX500,Central_Warehouse,676,63,250,7,2024-09-20
IBU400,Central_Warehouse,611,57,178,7,2024-09-20
MET850,Central_Warehouse,793,60,143,7,2024-09-20
CTZ010,Central_Warehouse,505,60,343,7,2024-09-20
OMP020,Central_Warehouse,441,58,355,7,2024-09-20
AZI250,Central_Warehouse,237,62,82,7,2024-09-20
DOL650,Central_Warehouse,210,97,204,7,2024-09-20
PAN040,Central_Warehouse,334,62,126,7,2024-09-20
ASP075,Central_Warehouse,839,62,86,7,2024-09-20
PCM001,Central_Warehouse,101,116,308,7,2024-09-21
AMX500,Central_Warehouse,255,74,241,7,2024-09-21
IBU400,Central_Warehouse,589,73,40,7,2024-09-21
MET850,Central_Warehouse,523,73,180,7,2024-09-21
CTZ010,Central_Warehouse,308,74,161,7,2024-09-21
OMP020,Central_Warehouse,511,69,193,7,2024-09-21
AZI250,Central_Warehouse,530,76,289,7,2024-09-21
DOL650,Central_Warehouse,223,111,348,7,2024-09-21
PAN040,Central_Warehouse,109,75,34,7,2024-09-21
ASP075,Central_Warehouse,869,76,142,7,2024-09-21
PCM001,Central_Warehouse,879,119,224,7,2024-09-22
AMX500,Central_Warehouse,186,73,212,7,2024-09-22
IBU400,Central_Warehouse,436,70,45,7,2024-09-22
MET850,Central_Warehouse,994,71,261,7,2024-09-22
CTZ010,Central_Warehouse,772,75,359,7,2024-09-22
OMP020,Central_Warehouse,735,71,145,7,2024-09-22
AZI250,Central_Warehouse,779,72,226,7,2024-09-22
DOL650,Central_Warehouse,227,115,126,7,2024-09-22
PAN040,Central_Warehouse,430,71,86,7,2024-09-22
ASP075,Central_Warehouse,731,72,281,7,2024-09-22
PCM001,Central_Warehouse,195,84,66,7,2024-09-23
AMX500,Central_Warehouse,485,52,53,7,2024-09-23
IBU400,Central_Warehouse,435,55,234,7,2024-09-23
MET850,Central_Warehouse,462,53,71,7,2024-09-23
CTZ010,Central_Warehouse,757,53,36,7,2024-09-23
OMP020,Central_Warehouse,589,53,159,7,2024-09-23
AZI250,Central_Warehouse,324,53,134,7,2024-09-23
DOL650,Central_Warehouse,892,84,87,7,2024-09-23
PAN040,Central_Warehouse,708,56,310,7,2024-09-23
ASP075,Central_Warehouse,237,53,202,7,2024-09-23
PCM001,Central_Warehouse,284,100,328,7,2024-09-24
AMX500,Central_Warehouse,208,62,80,7,2024-09-24
IBU400,Central_Warehouse,366,60,39,7,2024-09-24
MET850,Central_Warehouse,228,63,34,7,2024-09-24
CTZ010,Central_Warehouse,909,62,245,7,2024-09-24
OMP020,Central_Warehouse,632,63,136,7,2024-09-24
AZI250,Central_Warehouse,164,62,355,7,2024-09-24
DOL650,Central_Warehouse,210,97,61,7,2024-09-24
PAN040,Central_Warehouse,203,62,149,7,2024-09-24
ASP075,Central_Warehouse,146,63,283,7,2024-09-24
PCM001,Central_Warehouse,188,100,119,7,2024-09-25
AMX500,Central_Warehouse,617,60,294,7,2024-09-25
IBU400,Central_Warehouse,614,62,268,7,2024-09-25
MET850,Central_Warehouse,353,59,291,7,2024-09-25
CTZ010,Central_Warehouse,570,58,94,7,2024-09-25
OMP020,Central_Warehouse,621,63,237,7,2024-09-25
AZI250,Central_Warehouse,707,60,148,7,2024-09-25
DOL650,Central_Warehouse,300,96,329,7,2024-09-25
PAN040,Central_Warehouse,614,63,279,7,2024-09-25
ASP075,Central_Warehouse,305,58,56,7,2024-09-25
PCM001,Central_Warehouse,424,97,243,7,2024-09-26
AMX500,Central_Warehouse,760,59,166,7,2024-09-26
IBU400,Central_Warehouse,387,58,317,7,2024-09-26
MET850,Central_Warehouse,671,63,109,7,2024-09-26
CTZ010,Central_Warehouse,315,62,156,7,2024-09-26
OMP020,Central_Warehouse,143,60,288,7,2024-09-26
AZI250,Central_Warehouse,775,61,144,7,2024-09-26
DOL650,Central_Warehouse,601,93,338,7,2024-09-26
PAN040,Central_Warehouse,247,58,35,7,2024-09-26
ASP075,Central_Warehouse,123,58,359,7,2024-09-26
PCM001,Central_Warehouse,890,93,168,7,2024-09-27
AMX500,Central_Warehouse,851,58,360,7,2024-09-27
IBU400,Central_Warehouse,756,60,332,7,2024-09-27
MET850,Central_Warehouse,727,60,57,7,2024-09-27
CTZ010,Central_Warehouse,538,59,281,7,2024-09-27
OMP020,Central_Warehouse,347,58,51,7,2024-09-27
AZI250,Central_Warehouse,105,62,128,7,2024-09-27
DOL650,Central_Warehouse,794,101,257,7,2024-09-27
PAN040,Central_Warehouse,244,63,317,7,2024-09-27
ASP075,Central_Warehouse,656,63,68,7,2024-09-27
PCM001,Central_Warehouse,994,115,34,7,2024-09-28
AMX500,Central_Warehouse,889,71,195,7,2024-09-28
IBU400,Central_Warehouse,426,71,268,7,2024-09-28
MET850,Central_Warehouse,588,76,99,7,2024-09-28
CTZ010,Central_Warehouse,241,76,103,7,2024-09-28
OMP020,Central_Warehouse,149,72,293,7,2024-09-28
AZI250,Central_Warehouse,411,70,85,7,2024-09-28
DOL650,Central_Warehouse,115,118,77,7,2024-09-28
PAN040,Central_Warehouse,742,76,336,7,2024-09-28
ASP075,Central_Warehouse,146,74,38,7,2024-09-28
PCM001,Central_Warehouse,693,120,170,7,2024-09-29
AMX500,Central_Warehouse,932,69,127,7,2024-09-29
IBU400,Central_Warehouse,792,74,39,7,2024-09-29
MET850,Central_Warehouse,866,71,181,7,2024-09-29
CTZ010,Central_Warehouse,571,76,45,7,2024-09-29
OMP020,Central_Warehouse,204,72,261,7,2024-09-29
AZI250,Central_Warehouse,273,76,283,7,2024-09-29
DOL650,Central_Warehouse,309,118,118,7,2024-09-29
PAN040,Central_Warehouse,988,76,238,7,2024-09-29
ASP075,Central_Warehouse,261,76,282,7,2024-09-29
PCM001,Central_Warehouse,728,86,167,7,2024-09-30
AMX500,Central_Warehouse,490,57,278,7,2024-09-30
IBU400,Central_Warehouse,956,56,99,7,2024-09-30
MET850,Central_Warehouse,902,56,235,7,2024-09-30
CTZ010,Central_Warehouse,961,54,291,7,2024-09-30
OMP020,Central_Warehouse,639,53,172,7,2024-09-30
AZI250,Central_Warehouse,779,55,42,7,2024-09-30
DOL650,Central_Warehouse,997,91,201,7,2024-09-30
PAN040,Central_Warehouse,724,52,75,7,2024-09-30
ASP075,Central_Warehouse,272,56,263,7,2024-09-30
PCM001,Central_Warehouse,855,137,51,7,2024-10-01
AMX500,Central_Warehouse,278,83,131,7,2024-10-01
IBU400,Central_Warehouse,218,82,258,7,2024-10-01
MET850,Central_Warehouse,979,87,154,7,2024-10-01
CTZ010,Central_Warehouse,197,89,101,7,2024-10-01
OMP020,Central_Warehouse,910,85,161,7,2024-10-01
AZI250,Central_Warehouse,671,86,306,7,2024-10-01
DOL650,Central_Warehouse,567,140,249,7,2024-10-01
PAN040,Central_Warehouse,514,85,232,7,2024-10-01
ASP075,Central_Warehouse,876,86,290,7,2024-10-01
PCM001,Central_Warehouse,499,139,317,7,2024-10-02
AMX500,Central_Warehouse,426,88,288,7,2024-10-02
IBU400,Central_Warehouse,199,85,104,7,2024-10-02
MET850,Central_Warehouse,250,89,311,7,2024-10-02
CTZ010,Central_Warehouse,229,84,55,7,2024-10-02
OMP020,Central_Warehouse,566,83,86,7,2024-10-02
AZI250,Central_Warehouse,556,85,107,7,2024-10-02
DOL650,Central_Warehouse,980,131,123,7,2024-10-02
PAN040,Central_Warehouse,198,84,136,7,2024-10-02
ASP075,Central_Warehouse,163,86,136,7,2024-10-02
PCM001,Central_Warehouse,292,140,185,7,2024-10-03
AMX500,Central_Warehouse,387,89,309,7,2024-10-03
IBU400,Central_Warehouse,858,85,264,7,2024-10-03
MET850,Central_Warehouse,969,86,221,7,2024-10-03
CTZ010,Central_Warehouse,877,88,86,7,2024-10-03
OMP020,Central_Warehouse,876,88,365,7,2024-10-03
AZI250,Central_Warehouse,430,82,173,7,2024-10-03
DOL650,Central_Warehouse,340,134,264,7,2024-10-03
PAN040,Central_Warehouse,848,84,69,7,2024-10-03
ASP075,Central_Warehouse,694,85,118,7,2024-10-03
PCM001,Central_Warehouse,668,144,273,7,2024-10-04
AMX500,Central_Warehouse,355,81,180,7,2024-10-04
IBU400,Central_Warehouse,561,88,234,7,2024-10-04
MET850,Central_Warehouse,460,84,144,7,2024-10-04
CTZ010,Central_Warehouse,750,89,202,7,2024-10-04
OMP020,Central_Warehouse,569,88,88,7,2024-10-04
AZI250,Central_Warehouse,132,87,201,7,2024-10-04
DOL650,Central_Warehouse,640,132,255,7,2024-10-04
PAN040,Central_Warehouse,195,85,172,7,2024-10-04
ASP075,Central_Warehouse,382,87,351,7,2024-10-04
PCM001,Central_Warehouse,505,173,179,7,2024-10-05
AMX500,Central_Warehouse,716,104,54,7,2024-10-05
IBU400,Central_Warehouse,896,104,216,7,2024-10-05
MET850,Central_Warehouse,458,107,120,7,2024-10-05
CTZ010,Central_Warehouse,975,102,93,7,2024-10-05
OMP020,Central_Warehouse,677,107,82,7,2024-10-05
AZI250,Central_Warehouse,590,103,300,7,2024-10-05
DOL650,Central_Warehouse,449,160,252,7,2024-10-05
PAN040,Central_Warehouse,933,107,135,7,2024-10-05
ASP075,Central_Warehouse,957,106,215,7,2024-10-05
PCM001,Central_Warehouse,919,160,115,7,2024-10-06
AMX500,Central_Warehouse,563,107,135,7,2024-10-06
IBU400,Central_Warehouse,306,102,282,7,2024-10-06
MET850,Central_Warehouse,653,99,361,7,2024-10-06
CTZ010,Central_Warehouse,562,104,282,7,2024-10-06
OMP020,Central_Warehouse,598,101,205,7,2024-10-06
AZI250,Central_Warehouse,511,98,119,7,2024-10-06
DOL650,Central_Warehouse,246,170,285,7,2024-10-06
PAN040,Central_Warehouse,758,103,79,7,2024-10-06
ASP075,Central_Warehouse,375,104,36,7,2024-10-06
PCM001,Central_Warehouse,811,126,359,7,2024-10-07
AMX500,Central_Warehouse,413,78,203,7,2024-10-07
IBU400,Central_Warehouse,962,79,148,7,2024-10-07
MET850,Central_Warehouse,496,80,39,7,2024-10-07
CTZ010,Central_Warehouse,253,74,188,7,2024-10-07
OMP020,Central_Warehouse,755,75,340,7,2024-10-07
AZI250,Central_Warehouse,873,77,105,7,2024-10-07
DOL650,Central_Warehouse,154,120,213,7,2024-10-07
PAN040,Central_Warehouse,278,76,183,7,2024-10-07
ASP075,Central_Warehouse,312,75,187,7,2024-10-07
PCM001,Central_Warehouse,471,138,101,7,2024-10-08
AMX500,Central_Warehouse,651,89,113,7,2024-10-08
IBU400,Central_Warehouse,405,86,82,7,2024-10-08
MET850,Central_Warehouse,271,82,218,7,2024-10-08
CTZ010,Central_Warehouse,388,87,275,7,2024-10-08
OMP020,Central_Warehouse,618,86,344,7,2024-10-08
AZI250,Central_Warehouse,681,82,231,7,2024-10-08
DOL650,Central_Warehouse,143,143,195,7,2024-10-08
PAN040,Central_Warehouse,835,83,344,7,2024-10-08
ASP075,Central_Warehouse,942,83,60,7,2024-10-08
PCM001,Central_Warehouse,152,132,162,7,2024-10-09
AMX500,Central_Warehouse,704,83,302,7,2024-10-09
IBU400,Central_Warehouse,506,85,313,7,2024-10-09
MET850,Central_Warehouse,452,83,213,7,2024-10-09
CTZ010,Central_Warehouse,333,85,236,7,2024-10-09
OMP020,Central_Warehouse,976,87,151,7,2024-10-09
AZI250,Central_Warehouse,970,82,247,7,2024-10-09
DOL650,Central_Warehouse,482,134,326,7,2024-10-09
PAN040,Central_Warehouse,182,87,70,7,2024-10-09
ASP075,Central_Warehouse,714,88,325,7,2024-10-09
PCM001,Central_Warehouse,153,144,191,7,2024-10-10
AMX500,Central_Warehouse,528,85,253,7,2024-10-10
IBU400,Central_Warehouse,150,84,197,7,2024-10-10
MET850,Central_Warehouse,679,84,98,7,2024-10-10
CTZ010,Central_Warehouse,763,86,173,7,2024-10-10
OMP020,Central_Warehouse,128,82,337,7,2024-10-10
AZI250,Central_Warehouse,308,90,220,7,2024-10-10
DOL650,Central_Warehouse,302,139,188,7,2024-10-10
PAN040,Central_Warehouse,785,85,58,7,2024-10-10
ASP075,Central_Warehouse,663,87,100,7,2024-10-10
PCM001,Central_Warehouse,281,137,153,7,2024-10-11
AMX500,Central_Warehouse,770,85,50,7,2024-10-11
IBU400,Central_Warehouse,381,88,339,7,2024-10-11
MET850,Central_Warehouse,823,84,181,7,2024-10-11
CTZ010,Central_Warehouse,447,88,122,7,2024-10-11
OMP020,Central_Warehouse,195,90,250,7,2024-10-11
AZI250,Central_Warehouse,723,84,226,7,2024-10-11
DOL650,Central_Warehouse,896,139,165,7,2024-10-11
PAN040,Central_Warehouse,864,82,156,7,2024-10-11
ASP075,Central_Warehouse,967,82,253,7,2024-10-11
PCM001,Central_Warehouse,517,173,299,7,2024-10-12
AMX500,Central_Warehouse,974,107,344,7,2024-10-12
IBU400,Central_Warehouse,661,100,148,7,2024-10-12
MET850,Central_Warehouse,999,100,37,7,2024-10-12
CTZ010,Central_Warehouse,358,99,179,7,2024-10-12
OMP020,Central_Warehouse,147,98,154,7,2024-10-12
AZI250,Central_Warehouse,898,104,343,7,2024-10-12
DOL650,Central_Warehouse,441,159,253,7,2024-10-12
PAN040,Central_Warehouse,828,102,314,7,2024-10-12
ASP075,Central_Warehouse,501,106,251,7,2024-10-12
PCM001,Central_Warehouse,326,163,173,7,2024-10-13
AMX500,Central_Warehouse,360,99,239,7,2024-10-13
IBU400,Central_Warehouse,876,106,49,7,2024-10-13
MET850,Central_Warehouse,719,103,364,7,2024-10-13
CTZ010,Central_Warehouse,792,101,323,7,2024-10-13
OMP020,Central_Warehouse,352,106,211,7,2024-10-13
AZI250,Central_Warehouse,938,100,287,7,2024-10-13
DOL650,Central_Warehouse,343,165,47,7,2024-10-13
PAN040,Central_Warehouse,616,106,338,7,2024-10-13
ASP075,Central_Warehouse,750,102,282,7,2024-10-13
PCM001,Central_Warehouse,199,119,312,7,2024-10-14
AMX500,Central_Warehouse,784,78,256,7,2024-10-14
IBU400,Central_Warehouse,827,78,69,7,2024-10-14
MET850,Central_Warehouse,879,74,326,7,2024-10-14
CTZ010,Central_Warehouse,785,79,361,7,2024-10-14
OMP020,Central_Warehouse,889,75,142,7,2024-10-14
AZI250,Central_Warehouse,786,78,181,7,2024-10-14
DOL650,Central_Warehouse,1000,125,338,7,2024-10-14
PAN040,Central_Warehouse,111,79,248,7,2024-10-14
ASP075,Central_Warehouse,406,78,282,7,2024-10-14
PCM001,Central_Warehouse,852,141,280,7,2024-10-15
AMX500,Central_Warehouse,789,87,68,7,2024-10-15
IBU400,Central_Warehouse,858,84,310,7,2024-10-15
MET850,Central_Warehouse,326,88,215,7,2024-10-15
CTZ010,Central_Warehouse,575,82,117,7,2024-10-15
OMP020,Central_Warehouse,398,86,144,7,2024-10-15
AZI250,Central_Warehouse,182,87,96,7,2024-10-15
DOL650,Central_Warehouse,473,139,259,7,2024-10-15
PAN040,Central_Warehouse,524,82,354,7,2024-10-15
ASP075,Central_Warehouse,716,88,350,7,2024-10-15
PCM001,Central_Warehouse,659,138,327,7,2024-10-16
AMX500,Central_Warehouse,531,88,196,7,2024-10-16
IBU400,Central_Warehouse,784,84,290,7,2024-10-16
MET850,Central_Warehouse,731,87,199,7,2024-10-16
CTZ010,Central_Warehouse,390,88,112,7,2024-10-16
OMP020,Central_Warehouse,532,86,142,7,2024-10-16
AZI250,Central_Warehouse,493,86,283,7,2024-10-16
DOL650,Central_Warehouse,804,134,185,7,2024-10-16
PAN040,Central_Warehouse,738,84,173,7,2024-10-16
ASP075,Central_Warehouse,577,83,73,7,2024-10-16
PCM001,Central_Warehouse,947,145,92,7,2024-10-17
AMX500,Central_Warehouse,256,86,228,7,2024-10-17
IBU400,Central_Warehouse,616,88,55,7,2024-10-17
MET850,Central_Warehouse,638,83,129,7,2024-10-17
CTZ010,Central_Warehouse,599,85,223,7,2024-10-17
OMP020,Central_Warehouse,114,89,137,7,2024-10-17
AZI250,Central_Warehouse,690,84,127,7,2024-10-17
DOL650,Central_Warehouse,410,140,341,7,2024-10-17
PAN040,Central_Warehouse,574,87,32,7,2024-10-17
ASP075,Central_Warehouse,208,84,242,7,2024-10-17
PCM001,Central_Warehouse,686,133,196,7,2024-10-18
AMX500,Central_Warehouse,305,89,324,7,2024-10-18
IBU400,Central_Warehouse,228,85,160,7,2024-10-18
MET850,Central_Warehouse,239,85,56,7,2024-10-18
CTZ010,Central_Warehouse,209,83,100,7,2024-10-18
OMP020,Central_Warehouse,705,87,71,7,2024-10-18
AZI250,Central_Warehouse,605,91,269,7,2024-10-18
DOL650,Central_Warehouse,609,138,332,7,2024-10-18
PAN040,Central_Warehouse,977,87,240,7,2024-10-18
ASP075,Central_Warehouse,365,88,210,7,2024-10-18
PCM001,Central_Warehouse,385,160,106,7,2024-10-19
AMX500,Central_Warehouse,605,105,334,7,2024-10-19
IBU400,Central_Warehouse,692,99,364,7,2024-10-19
MET850,Central_Warehouse,254,108,257,7,2024-10-19
CTZ010,Central_Warehouse,582,99,97,7,2024-10-19
OMP020,Central_Warehouse,381,107,120,7,2024-10-19
AZI250,Central_Warehouse,927,102,67,7,2024-10-19
DOL650,Central_Warehouse,437,174,305,7,2024-10-19
PAN040,Central_Warehouse,675,107,125,7,2024-10-19
ASP075,Central_Warehouse,255,107,239,7,2024-10-19
PCM001,Central_Warehouse,759,170,49,7,2024-10-20
AMX500,Central_Warehouse,269,100,241,7,2024-10-20
IBU400,Central_Warehouse,261,103,171,7,2024-10-20
MET850,Central_Warehouse,391,106,328,7,2024-10-20
CTZ010,Central_Warehouse,105,108,344,7,2024-10-20
OMP020,Central_Warehouse,815,108,259,7,2024-10-20
AZI250,Central_Warehouse,667,105,318,7,2024-10-20
DOL650,Central_Warehouse,367,172,36,7,2024-10-20
PAN040,Central_Warehouse,421,108,252,7,2024-10-20
ASP075,Central_Warehouse,672,99,198,7,2024-10-20
PCM001,Central_Warehouse,770,125,135,7,2024-10-21
AMX500,Central_Warehouse,401,77,358,7,2024-10-21
IBU400,Central_Warehouse,961,77,161,7,2024-10-21
MET850,Central_Warehouse,665,79,306,7,2024-10-21
CTZ010,Central_Warehouse,668,80,365,7,2024-10-21
OMP020,Central_Warehouse,164,75,319,7,2024-10-21
AZI250,Central_Warehouse,751,74,275,7,2024-10-21
DOL650,Central_Warehouse,148,121,151,7,2024-10-21
PAN040,Central_Warehouse,214,80,293,7,2024-10-21
ASP075,Central_Warehouse,574,79,238,7,2024-10-21
PCM001,Central_Warehouse,758,143,255,7,2024-10-22
AMX500,Central_Warehouse,120,88,126,7,2024-10-22
IBU400,Central_Warehouse,575,84,71,7,2024-10-22
MET850,Central_Warehouse,413,85,323,7,2024-10-22
CTZ010,Central_Warehouse,731,91,60,7,2024-10-22
OMP020,Central_Warehouse,675,84,164,7,2024-10-22
AZI250,Central_Warehouse,386,90,86,7,2024-10-22
DOL650,Central_Warehouse,469,145,329,7,2024-10-22
PAN040,Central_Warehouse,315,86,32,7,2024-10-22
ASP075,Central_Warehouse,346,88,220,7,2024-10-22
PCM001,Central_Warehouse,464,140,35,7,2024-10-23
AMX500,Central_Warehouse,417,83,96,7,2024-10-23
IBU400,Central_Warehouse,858,83,178,7,2024-10-23
MET850,Central_Warehouse,799,85,71,7,2024-10-23
CTZ010,Central_Warehouse,864,85,324,7,2024-10-23
OMP020,Central_Warehouse,585,83,363,7,2024-10-23
AZI250,Central_Warehouse,483,85,123,7,2024-10-23
DOL650,Central_Warehouse,674,140,345,7,2024-10-23
PAN040,Central_Warehouse,219,89,34,7,2024-10-23
ASP075,Central_Warehouse,212,90,245,7,2024-10-23
PCM001,Central_Warehouse,348,137,49,7,2024-10-24
AMX500,Central_Warehouse,556,84,289,7,2024-10-24
IBU400,Central_Warehouse,704,86,145,7,2024-10-24
MET850,Central_Warehouse,346,84,46,7,2024-10-24
CTZ010,Central_Warehouse,442,88,330,7,2024-10-24
OMP020,Central_Warehouse,324,87,351,7,2024-10-24
AZI250,Central_Warehouse,331,87,311,7,2024-10-24
DOL650,Central_Warehouse,672,143,359,7,2024-10-24
PAN040,Central_Warehouse,697,87,224,7,2024-10-24
ASP075,Central_Warehouse,568,83,30,7,2024-10-24
PCM001,Central_Warehouse,272,144,30,7,2024-10-25
AMX500,Central_Warehouse,940,84,168,7,2024-10-25
IBU400,Central_Warehouse,155,85,301,7,2024-10-25
MET850,Central_Warehouse,941,83,321,7,2024-10-25
